timestamp,city,season,co,no,no2,o3,so2,pm2_5,pm10,nh3,co_score,no_score,no2_score,o3_score,so2_score,pm2_5_score,pm10_score,nh3_score,combined_anomaly_score,dominant_pollutant,severity,anomaly_explanation,datetime,main_aqi,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation,hour,day,month,year,date,co_baseline_median,co_baseline_iqr,co_baseline_level,no_baseline_median,no_baseline_iqr,no_baseline_level,no2_baseline_median,no2_baseline_iqr,no2_baseline_level,o3_baseline_median,o3_baseline_iqr,o3_baseline_level,so2_baseline_median,so2_baseline_iqr,so2_baseline_level,pm2_5_baseline_median,pm2_5_baseline_iqr,pm2_5_baseline_level,pm10_baseline_median,pm10_baseline_iqr,pm10_baseline_level,nh3_baseline_median,nh3_baseline_iqr,nh3_baseline_level,co_moderate_threshold,co_high_threshold,co_severe_threshold,co_threshold_level,co_is_anomalous,no_moderate_threshold,no_high_threshold,no_severe_threshold,no_threshold_level,no_is_anomalous,no2_moderate_threshold,no2_high_threshold,no2_severe_threshold,no2_threshold_level,no2_is_anomalous,o3_moderate_threshold,o3_high_threshold,o3_severe_threshold,o3_threshold_level,o3_is_anomalous,so2_moderate_threshold,so2_high_threshold,so2_severe_threshold,so2_threshold_level,so2_is_anomalous,pm2_5_moderate_threshold,pm2_5_high_threshold,pm2_5_severe_threshold,pm2_5_threshold_level,pm2_5_is_anomalous,pm10_moderate_threshold,pm10_high_threshold,pm10_severe_threshold,pm10_threshold_level,pm10_is_anomalous,nh3_moderate_threshold,nh3_high_threshold,nh3_severe_threshold,nh3_threshold_level,nh3_is_anomalous,is_anomaly
2024-12-02 20:00:00,Quetta,Winter,1375.2,0.04,47.98,18.95,11.56,83.17,154.86,25.33,1.6715559950700758,0.021390374331550804,1.8724391186702745,-1.1098888374247333,2.6365688487584653,1.7452917827886163,1.7362426930054429,2.1574023115024765,2.6365688487584653,so2,moderate,SO2 is 2.64 robust-IQR units above its city season baseline for Quetta in Winter.,2/12/2024 20:00,5,5.1645,62.18102,-1.4854999,0.0,836.82544,1.2727921,171.86998,0,20,2,12,2024,2024-12-02,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,False,20.127139090309797,32.36942382467292,54.562210144927604,city_season,False,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,False,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,False,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,False,2.101467924330213,2.864777777002292,3.966558602141988,city_season,True,True
2024-12-02 21:00:00,Quetta,Winter,1268.39,0.01,41.81,25.39,11.56,78.51,151.77,24.32,1.4634274663016313,-0.042780748663101595,1.5544388609715245,-0.960745715609078,2.6365688487584653,1.5878726458913948,1.673956863535578,2.046230049532196,2.6365688487584653,so2,moderate,SO2 is 2.64 robust-IQR units above its city season baseline for Quetta in Winter.,2/12/2024 21:00,5,5.1645,61.49961,-1.6355,0.0,837.0715,0.71999997,180.0,0,21,2,12,2024,2024-12-02,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,False,20.127139090309797,32.36942382467292,54.562210144927604,city_season,False,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,False,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,False,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,False,2.101467924330213,2.864777777002292,3.966558602141988,city_season,False,True
2024-12-02 22:00:00,Quetta,Winter,1201.63,0.0,36.33,30.4,11.8,75.31,149.9,23.31,1.3333398286218134,-0.0641711229946524,1.2720010307950007,-0.8447197776748492,2.7088036117381487,1.4797736677645474,1.6362628502318084,1.9350577875619153,2.7088036117381487,so2,moderate,SO2 is 2.71 robust-IQR units above its city season baseline for Quetta in Winter.,2/12/2024 22:00,5,5.1145,61.036713,-1.7855,0.0,836.9603,0.17999999,180.0,0,22,2,12,2024,2024-12-02,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,False,20.127139090309797,32.36942382467292,54.562210144927604,city_season,False,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,False,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,False,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,False,2.101467924330213,2.864777777002292,3.966558602141988,city_season,False,True
2024-12-02 23:00:00,Quetta,Winter,1148.22,0.0,32.22,33.97,12.04,73.42,149.46,22.8,1.2292658213048708,-0.0641711229946524,1.0601726581626079,-0.7620426123205185,2.7810383747178324,1.4159277088083781,1.6273936706309216,1.878921298844249,2.7810383747178324,so2,moderate,SO2 is 2.78 robust-IQR units above its city season baseline for Quetta in Winter.,2/12/2024 23:00,4,5.0145,61.012074,-1.8855,0.0,836.90186,0.35999998,180.0,0,23,2,12,2024,2024-12-02,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,False,20.127139090309797,32.36942382467292,54.562210144927604,city_season,False,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,False,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,False,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,False,2.101467924330213,2.864777777002292,3.966558602141988,city_season,False,True
2024-12-03 00:00:00,Quetta,Winter,1094.82,0.0,29.47,37.55,12.16,71.25,148.63,22.29,1.1252112998533685,-0.0641711229946524,0.918438345574024,-0.6791338582677163,2.8171557562076748,1.3426230892661097,1.61066317274743,1.8227848101265822,2.8171557562076748,so2,moderate,SO2 is 2.82 robust-IQR units above its city season baseline for Quetta in Winter.,3/12/2024 0:00,4,4.8145,61.413982,-1.9854999,0.0,836.8665,0.35999998,180.0,0,0,3,12,2024,2024-12-03,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,False,20.127139090309797,32.36942382467292,54.562210144927604,city_season,False,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,False,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,False,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,False,2.101467924330213,2.864777777002292,3.966558602141988,city_season,False,True
2024-12-03 01:00:00,Quetta,Winter,1041.41,0.0,28.1,40.41,12.16,69.17,146.14,21.28,1.0211372925364264,-0.0641711229946524,0.8478288880298932,-0.6128994905048633,2.8171557562076748,1.272358753483659,1.5604716790969562,1.7116125481563018,2.8171557562076748,so2,moderate,SO2 is 2.82 robust-IQR units above its city season baseline for Quetta in Winter.,3/12/2024 1:00,4,4.5645,64.599,-1.5355,0.0,836.72003,0.5091169,135.0001,0,1,3,12,2024,2024-12-03,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,False,20.127139090309797,32.36942382467292,54.562210144927604,city_season,False,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,False,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,False,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,False,2.101467924330213,2.864777777002292,3.966558602141988,city_season,False,True
2024-12-03 02:00:00,Quetta,Winter,1161.58,0.03,35.3,35.41,13.59,76.33,154.34,24.07,1.2552989375331864,0.0,1.2189150882618218,-0.7286938397406205,3.2475545522949583,1.5142302170424797,1.7257609352953036,2.018712162905889,3.2475545522949583,so2,moderate,SO2 is 3.25 robust-IQR units above its city season baseline for Quetta in Winter.,3/12/2024 2:00,5,4.0645,65.68197,-1.7855,0.0,836.9999,0.40249225,153.43501,0,2,3,12,2024,2024-12-03,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,False,20.127139090309797,32.36942382467292,54.562210144927604,city_season,False,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,False,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,False,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,False,2.101467924330213,2.864777777002292,3.966558602141988,city_season,False,True
2024-12-03 03:00:00,Quetta,Winter,1468.66,1.55,52.09,19.85,16.45,92.71,172.76,29.64,1.853670893475645,3.2513368983957216,2.0842674913026675,-1.089045854562297,4.108352144469525,2.06756186132928,2.0970570449506147,2.6318106769400114,4.108352144469525,so2,high,SO2 is 4.11 robust-IQR units above its city season baseline for Quetta in Winter.,3/12/2024 3:00,5,5.0145,63.76194,-1.2855,0.0,838.1321,0.56920993,161.56496,32,3,3,12,2024,2024-12-03,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,False,20.127139090309797,32.36942382467292,54.562210144927604,city_season,False,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,True,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,True,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,True,2.101467924330213,2.864777777002292,3.966558602141988,city_season,True,True
2024-12-03 04:00:00,Quetta,Winter,1668.93,13.3,47.98,27.54,17.88,102.32,181.79,32.42,2.243914320649658,28.385026737967916,1.8724391186702745,-0.9109541454377024,4.538750940556809,2.3921966050164687,2.279076799032453,2.9378095762245464,28.385026737967916,no,severe,NO is 28.39 robust-IQR units above its city season baseline for Quetta in Winter.,3/12/2024 4:00,5,8.0145,54.995026,-0.48549998,0.0,840.6958,0.17999999,180.0,199,4,3,12,2024,2024-12-03,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,True,20.127139090309797,32.36942382467292,54.562210144927604,city_season,True,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,False,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,True,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,True,2.101467924330213,2.864777777002292,3.966558602141988,city_season,True,True
2024-12-03 05:00:00,Quetta,Winter,1815.8,19.67,43.53,44.7,17.88,113.57,193.85,32.42,2.5301032263721694,42.01069518716577,1.6430872310269298,-0.5135479388605834,4.538750940556809,2.772232074993666,2.522172949002217,2.9378095762245464,42.01069518716577,no,severe,NO is 42.01 robust-IQR units above its city season baseline for Quetta in Winter.,3/12/2024 5:00,5,10.2145,44.891434,-1.2354999,0.0,842.283,2.8856194,356.42374,386,5,3,12,2024,2024-12-03,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,True,20.127139090309797,32.36942382467292,54.562210144927604,city_season,True,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,False,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,True,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,True,2.101467924330213,2.864777777002292,3.966558602141988,city_season,True,True
2024-12-03 06:00:00,Quetta,Winter,1869.2,17.66,43.53,67.95,14.42,128.48,209.34,26.09,2.6341577478236715,37.71122994652406,1.6430872310269298,0.024895785085687877,3.4973664409330323,3.275905751203446,2.834408385406168,2.2410566868464503,37.71122994652406,no,high,NO is 37.71 robust-IQR units above its city season baseline for Quetta in Winter.,3/12/2024 6:00,5,11.7145,39.1715,-1.7354999,0.0,842.38965,4.2671766,332.3541,536,6,3,12,2024,2024-12-03,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,True,20.127139090309797,32.36942382467292,54.562210144927604,city_season,True,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,False,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,True,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,True,2.101467924330213,2.864777777002292,3.966558602141988,city_season,True,True
2024-12-03 17:00:00,Quetta,Winter,1428.6,0.04,50.72,28.61,10.73,82.1,135.51,24.32,1.7756105165215776,0.021390374331550804,2.0136580337585364,-0.8861741547012503,2.3867569601203913,1.7091461869774514,1.3462003628300745,2.046230049532196,2.3867569601203913,so2,moderate,SO2 is 2.39 robust-IQR units above its city season baseline for Quetta in Winter.,3/12/2024 17:00,5,5.6145,62.746475,-0.9354999,0.0,839.46765,1.2727921,188.13002,0,17,3,12,2024,2024-12-03,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,False,20.127139090309797,32.36942382467292,54.562210144927604,city_season,False,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,True,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,False,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,False,2.101467924330213,2.864777777002292,3.966558602141988,city_season,False,True
2024-12-03 18:00:00,Quetta,Winter,1468.66,0.03,51.41,28.25,12.16,87.45,142.03,26.6,1.853670893475645,0.0,2.0492204612807625,-0.8945113478462248,2.8171557562076748,1.8898741660332747,1.4776254787341263,2.297193175564117,2.8171557562076748,so2,moderate,SO2 is 2.82 robust-IQR units above its city season baseline for Quetta in Winter.,3/12/2024 18:00,5,5.0645,64.477905,-1.0855,0.0,839.22754,1.4512063,172.87508,0,18,3,12,2024,2024-12-03,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,False,20.127139090309797,32.36942382467292,54.562210144927604,city_season,False,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,True,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,False,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,False,2.101467924330213,2.864777777002292,3.966558602141988,city_season,True,True
2024-12-03 19:00:00,Quetta,Winter,1415.25,0.01,49.35,30.04,12.52,85.36,140.76,26.35,1.7495968861587023,-0.042780748663101595,1.9430485762144056,-0.8530569708198238,2.9255079006772005,1.8192720209441775,1.452025801249748,2.26967528893781,2.9255079006772005,so2,moderate,SO2 is 2.93 robust-IQR units above its city season baseline for Quetta in Winter.,3/12/2024 19:00,5,4.5645,66.521675,-1.1355,0.0,838.6058,1.835647,168.69011,0,19,3,12,2024,2024-12-03,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,False,20.127139090309797,32.36942382467292,54.562210144927604,city_season,False,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,False,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,False,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,False,2.101467924330213,2.864777777002292,3.966558602141988,city_season,True,True
2024-12-03 20:00:00,Quetta,Winter,1308.44,0.0,44.55,34.69,12.52,80.06,135.45,24.83,1.541468357390258,-0.0641711229946524,1.695657776059786,-0.7453682260305695,2.9255079006772005,1.6402330884215865,1.3449909292481355,2.1023665382498624,2.9255079006772005,so2,moderate,SO2 is 2.93 robust-IQR units above its city season baseline for Quetta in Winter.,3/12/2024 20:00,5,4.3145,67.44768,-1.1854999,0.0,837.9667,1.8089776,174.2895,0,20,3,12,2024,2024-12-03,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,False,20.127139090309797,32.36942382467292,54.562210144927604,city_season,False,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,False,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,False,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,False,2.101467924330213,2.864777777002292,3.966558602141988,city_season,True,True
2024-12-03 21:00:00,Quetta,Winter,1188.28,0.0,38.04,41.84,12.52,74.18,129.86,23.31,1.3073261982589375,-0.0641711229946524,1.3601340033500837,-0.5797823066234365,2.9255079006772005,1.4416012161135046,1.2323120338641407,1.9350577875619153,2.9255079006772005,so2,moderate,SO2 is 2.93 robust-IQR units above its city season baseline for Quetta in Winter.,3/12/2024 21:00,4,4.3145,66.71038,-1.3355,0.0,837.9667,1.26,180.0,0,21,3,12,2024,2024-12-03,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,False,20.127139090309797,32.36942382467292,54.562210144927604,city_season,False,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,False,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,False,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,False,2.101467924330213,2.864777777002292,3.966558602141988,city_season,False,True
2024-12-03 22:00:00,Quetta,Winter,1108.17,0.0,33.24,47.21,12.76,70.69,127.59,22.29,1.1512249302162443,-0.0641711229946524,1.1127432031954647,-0.4554191755442333,2.997742663656885,1.3237057680939113,1.1865551300141102,1.8227848101265822,2.997742663656885,so2,moderate,SO2 is 3.00 robust-IQR units above its city season baseline for Quetta in Winter.,3/12/2024 22:00,4,4.2145,66.20049,-1.5355,0.0,837.6619,0.9,180.0,0,22,3,12,2024,2024-12-03,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,False,20.127139090309797,32.36942382467292,54.562210144927604,city_season,False,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,False,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,False,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,False,2.101467924330213,2.864777777002292,3.966558602141988,city_season,False,True
2024-12-03 23:00:00,Quetta,Winter,1068.12,0.0,29.82,50.07,13.11,68.73,127.02,21.79,1.0731840391276173,-0.0641711229946524,0.9364772580852984,-0.38918480778138015,3.1030850263355902,1.2574951439912174,1.1750655109856885,1.7677490368739681,3.1030850263355902,so2,moderate,SO2 is 3.10 robust-IQR units above its city season baseline for Quetta in Winter.,3/12/2024 23:00,4,4.0645,65.68197,-1.7855,0.0,837.5736,0.54,180.0,0,23,3,12,2024,2024-12-03,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,False,20.127139090309797,32.36942382467292,54.562210144927604,city_season,False,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,False,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,False,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,False,2.101467924330213,2.864777777002292,3.966558602141988,city_season,False,True
2024-12-04 00:00:00,Quetta,Winter,1001.36,0.0,27.08,53.64,13.35,66.36,126.64,21.03,0.9430964014477996,-0.0641711229946524,0.7952583429970363,-0.3065076424270494,3.1753197893152745,1.1774343383160208,1.1674057649667406,1.6840946615299948,3.1753197893152745,so2,moderate,SO2 is 3.18 robust-IQR units above its city season baseline for Quetta in Winter.,4/12/2024 0:00,4,4.0645,64.4833,-2.0355,0.0,837.5736,0.17999999,180.0,0,0,4,12,2024,2024-12-04,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,False,20.127139090309797,32.36942382467292,54.562210144927604,city_season,False,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,False,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,False,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,False,2.101467924330213,2.864777777002292,3.966558602141988,city_season,False,True
2024-12-04 01:00:00,Quetta,Winter,961.3,0.0,26.39,56.51,13.71,64.48,125.44,20.77,0.8650360244937326,-0.0641711229946524,0.75969591547481,-0.24004168596572484,3.2836719337848006,1.1139261886664982,1.1432170933279582,1.6554760594386353,3.2836719337848006,so2,moderate,SO2 is 3.28 robust-IQR units above its city season baseline for Quetta in Winter.,4/12/2024 1:00,4,3.9145,67.857185,-1.4854999,0.0,837.97675,0.40249225,153.43501,0,1,4,12,2024,2024-12-04,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,False,20.127139090309797,32.36942382467292,54.562210144927604,city_season,False,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,False,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,False,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,False,2.101467924330213,2.864777777002292,3.966558602141988,city_season,False,True
2024-12-04 02:00:00,Quetta,Winter,1108.17,0.0,34.62,50.78,15.5,72.55,136.07,23.81,1.1512249302162443,-0.0641711229946524,1.1838680582399175,-0.3727420101899026,3.8224228743416098,1.3865382991301414,1.3574884095948399,1.9900935608145294,3.8224228743416098,so2,high,SO2 is 3.82 robust-IQR units above its city season baseline for Quetta in Winter.,4/12/2024 2:00,4,3.5145001,68.77575,-1.6854999,0.0,838.0678,0.35999998,180.0,0,2,4,12,2024,2024-12-04,517.37,513.1925000000001,city_season,0.03,0.4675,city_season,11.65,19.4025,city_season,66.875,43.180000000000014,city_season,2.8,3.3225000000000002,city_season,31.505,29.602499999999996,city_season,68.725,49.61,city_season,5.73,9.084999999999999,city_season,2.0246694734106176,2.781731258636233,3.9889461780539257,city_season,False,20.127139090309797,32.36942382467292,54.562210144927604,city_season,False,2.0042409524821907,2.63019185870263,3.3525287682074207,city_season,False,1.1536496848941196,1.394475020650363,1.7479527143043996,city_season,False,2.3767428367509926,3.3260367361410443,4.410316678395507,city_season,True,2.061552191183804,2.704812407475074,3.796343998721171,city_season,False,1.9292503945596882,2.6679266583264782,3.9671445476310594,city_season,False,2.101467924330213,2.864777777002292,3.966558602141988,city_season,False,True
